productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
152985,Sabin,Sabin,https://tcgplayer-cdn.tcgplayer.com/product/152985_200w.jpg,24,1947,https://cpt.tcgcsv.com/Kcf2,2017-11-24T19:24:03.09,1,Legend,"When Sabin enters the field or attacks, choose 1 Forward you control. It cannot be broken this turn.
<br>[R][1]: Sabin gains +2000 power until the end of the turn. You can only use this ability while Sabin is attacking.
<br><strong>Rising Phoenix</strong> [S][R][R][2]: Deal 8000 damage to all Forwards. You can only use this ability while Sabin is attacking.",0.85,1.0,3.0,0.92,,Foil,4-021L,Forward,Fire,4,8000,Monk,VI
152985,Sabin,Sabin,https://tcgplayer-cdn.tcgplayer.com/product/152985_200w.jpg,24,1947,https://cpt.tcgcsv.com/Kcf2,2017-11-24T19:24:03.09,1,Legend,"When Sabin enters the field or attacks, choose 1 Forward you control. It cannot be broken this turn.
<br>[R][1]: Sabin gains +2000 power until the end of the turn. You can only use this ability while Sabin is attacking.
<br><strong>Rising Phoenix</strong> [S][R][R][2]: Deal 8000 damage to all Forwards. You can only use this ability while Sabin is attacking.",0.45,0.63,5.0,0.63,,Normal,4-021L,Forward,Fire,4,8000,Monk,VI
152986,Setzer,Setzer,https://tcgplayer-cdn.tcgplayer.com/product/152986_200w.jpg,24,1947,https://cpt.tcgcsv.com/Lcf2,2017-11-24T19:24:28.373,1,Hero,"When Selzer enters the field, you may search for 1 <em>Category VI Character</em> and add it to your hand.
<br>When Selzer is put from the field into the Break Zone, choose 1 Forward opponent controls. Dull it and <strong>Freeze</strong> it.",0.13,0.36,1.0,0.36,,Normal,4-036H,Forward,Ice,5,7000,Gambler,VI
152986,Setzer,Setzer,https://tcgplayer-cdn.tcgplayer.com/product/152986_200w.jpg,24,1947,https://cpt.tcgcsv.com/Lcf2,2017-11-24T19:24:28.373,1,Hero,"When Selzer enters the field, you may search for 1 <em>Category VI Character</em> and add it to your hand.
<br>When Selzer is put from the field into the Break Zone, choose 1 Forward opponent controls. Dull it and <strong>Freeze</strong> it.",0.24,0.59,1.65,0.83,,Foil,4-036H,Forward,Ice,5,7000,Gambler,VI
152987,Mecha Chocobo,Mecha Chocobo,https://tcgplayer-cdn.tcgplayer.com/product/152987_200w.jpg,24,1947,https://cpt.tcgcsv.com/Mcf2,2018-03-13T13:47:09.25,1,Hero,"Mecha Chocobo cannot be chosen by summons.
<br>When Mecha Chocobo attacks, choose 1 <strong>dull</strong> Forward of cost 4 or less opponent controls. Break it.
<br>When Mecha Chocobo is blocked, break Mecha Chocobo.",0.19,0.25,208690.97,0.24,,Normal,4-045H,Forward,Ice,4,7000,Mech,World of Final Fantasy
152987,Mecha Chocobo,Mecha Chocobo,https://tcgplayer-cdn.tcgplayer.com/product/152987_200w.jpg,24,1947,https://cpt.tcgcsv.com/Mcf2,2018-03-13T13:47:09.25,1,Hero,"Mecha Chocobo cannot be chosen by summons.
<br>When Mecha Chocobo attacks, choose 1 <strong>dull</strong> Forward of cost 4 or less opponent controls. Break it.
<br>When Mecha Chocobo is blocked, break Mecha Chocobo.",0.25,0.74,2.0,,,Foil,4-045H,Forward,Ice,4,7000,Mech,World of Final Fantasy
152989,Remedi,Remedi,https://tcgplayer-cdn.tcgplayer.com/product/152989_200w.jpg,24,1947,https://cpt.tcgcsv.com/Pcf2,2017-11-24T19:25:09.103,1,Rare,"If you control <em>Card Name Cid Randell</em>, Remedi gains +1000 power.
<br>When your opponent plays a Character onto the field other than from his/her hand, if your opponent doesn't pay [2], break it.",0.05,0.25,1.0,0.23,,Normal,4-047R,Forward,Ice,3,7000,Queen,FFTA
152989,Remedi,Remedi,https://tcgplayer-cdn.tcgplayer.com/product/152989_200w.jpg,24,1947,https://cpt.tcgcsv.com/Pcf2,2017-11-24T19:25:09.103,1,Rare,"If you control <em>Card Name Cid Randell</em>, Remedi gains +1000 power.
<br>When your opponent plays a Character onto the field other than from his/her hand, if your opponent doesn't pay [2], break it.",7.48,8.24,12.0,8.66,,Foil,4-047R,Forward,Ice,3,7000,Queen,FFTA
152990,Ahriman,Ahriman,https://tcgplayer-cdn.tcgplayer.com/product/152990_200w.jpg,24,1947,https://cpt.tcgcsv.com/Qcf2,2017-11-24T19:25:25.307,1,Common,"[G], put Ahriman into the Break Zone: Choose 1 Monster of cost 5 or more. Break it.
<br>[G], put Ahriman into the Break Zone: Choose 1 Forward of cost 5 or more. Break it.",0.01,0.1,0.99,0.1,,Normal,4-049C,Monster,Wind,2,,Ahriman,Theatrhythm
152990,Ahriman,Ahriman,https://tcgplayer-cdn.tcgplayer.com/product/152990_200w.jpg,24,1947,https://cpt.tcgcsv.com/Qcf2,2017-11-24T19:25:25.307,1,Common,"[G], put Ahriman into the Break Zone: Choose 1 Monster of cost 5 or more. Break it.
<br>[G], put Ahriman into the Break Zone: Choose 1 Forward of cost 5 or more. Break it.",0.25,0.49,2.52,0.75,,Foil,4-049C,Monster,Wind,2,,Ahriman,Theatrhythm
152991,Alexander EX,Alexander EX,https://tcgplayer-cdn.tcgplayer.com/product/152991_200w.jpg,24,1947,https://cpt.tcgcsv.com/Rcf2,2023-03-22T15:23:26.413,1,Common,"<strong>EX BURST</strong> Select 1 of the 2 following actions.
<br>""Choose 1 Monster. Break it.""
<br>""Choose 1 Backup you control. Activate it. Draw 1 card.""",0.43,0.49,1.34,0.47,,Foil,4-052C,Summon,Wind,2,,,DFF
152991,Alexander EX,Alexander EX,https://tcgplayer-cdn.tcgplayer.com/product/152991_200w.jpg,24,1947,https://cpt.tcgcsv.com/Rcf2,2023-03-22T15:23:26.413,1,Common,"<strong>EX BURST</strong> Select 1 of the 2 following actions.
<br>""Choose 1 Monster. Break it.""
<br>""Choose 1 Backup you control. Activate it. Draw 1 card.""",0.05,0.15,0.99,0.08,,Normal,4-052C,Summon,Wind,2,,,DFF
152992,Hope EX,Hope EX,https://tcgplayer-cdn.tcgplayer.com/product/152992_200w.jpg,24,1947,https://cpt.tcgcsv.com/Scf2,2017-11-24T19:26:23.32,1,Hero,"<strong>EX BURST</strong> When Hope enters the field, you may search for 1 <em>Card Name Alexander</em> and add it to your hand.
[Dull]: Choose 1 Forward. Activate it.",0.23,0.42,1.0,0.53,,Foil,4-068H,Forward,Wind,4,5000,Supreme Advisor,XIII
152992,Hope EX,Hope EX,https://tcgplayer-cdn.tcgplayer.com/product/152992_200w.jpg,24,1947,https://cpt.tcgcsv.com/Scf2,2017-11-24T19:26:23.32,1,Hero,"<strong>EX BURST</strong> When Hope enters the field, you may search for 1 <em>Card Name Alexander</em> and add it to your hand.
[Dull]: Choose 1 Forward. Activate it.",0.1,0.25,208761.03,0.2,,Normal,4-068H,Forward,Wind,4,5000,Supreme Advisor,XIII
152993,Ritz,Ritz,https://tcgplayer-cdn.tcgplayer.com/product/152993_200w.jpg,24,1947,https://cpt.tcgcsv.com/Tcf2,2017-11-24T19:32:12.367,1,Hero,"Characters you control cannot be returned to their owner's hand by your opponent's Summons or abilities.
<br>If you control <em>Card Name Shara</em>, Ritz gains +2000 power.",0.45,0.57,2.0,0.46,,Foil,4-072H,Forward,Wind,3,7000,Fencer,FFTA
152993,Ritz,Ritz,https://tcgplayer-cdn.tcgplayer.com/product/152993_200w.jpg,24,1947,https://cpt.tcgcsv.com/Tcf2,2017-11-24T19:32:12.367,1,Hero,"Characters you control cannot be returned to their owner's hand by your opponent's Summons or abilities.
<br>If you control <em>Card Name Shara</em>, Ritz gains +2000 power.",0.13,0.26,2.0,0.29,,Normal,4-072H,Forward,Wind,3,7000,Fencer,FFTA
152994,Magic Pot,Magic Pot,https://tcgplayer-cdn.tcgplayer.com/product/152994_200w.jpg,24,1947,https://cpt.tcgcsv.com/Vcf2,2017-11-24T19:32:33.4,1,Rare,"Magic Pot enters the field dull.
<br>[Y][Dull], put Magic Pot and 1 Forward into the Break Zone: <strong>Search</strong> for 1 Forward with the same name as the Forward you put into the Break Zone and play it onto the field. You can only use this ability during your turn.",2.75,2.95,5.0,2.98,,Foil,4-094R,Monster,Earth,1,,Magic Pot,Theatrhythm
152994,Magic Pot,Magic Pot,https://tcgplayer-cdn.tcgplayer.com/product/152994_200w.jpg,24,1947,https://cpt.tcgcsv.com/Vcf2,2017-11-24T19:32:33.4,1,Rare,"Magic Pot enters the field dull.
<br>[Y][Dull], put Magic Pot and 1 Forward into the Break Zone: <strong>Search</strong> for 1 Forward with the same name as the Forward you put into the Break Zone and play it onto the field. You can only use this ability during your turn.",0.04,0.18,0.99,0.18,,Normal,4-094R,Monster,Earth,1,,Magic Pot,Theatrhythm
152995,Ark Angel EV,Ark Angel EV,https://tcgplayer-cdn.tcgplayer.com/product/152995_200w.jpg,24,1947,https://cpt.tcgcsv.com/Wcf2,2018-03-13T13:06:14.46,1,Hero,"If Ark Angel EV deals damage to a Forward, increase the damage by 2000 instead.
<br>If Ark Angel EV is dealt damage by a Character, reduce the damage by 2000 instead.",0.03,0.25,1.0,0.1,,Normal,4-097H,Forward,Lightning,3,6000,Ark Angel,XI;Lord of Vermilion
152995,Ark Angel EV,Ark Angel EV,https://tcgplayer-cdn.tcgplayer.com/product/152995_200w.jpg,24,1947,https://cpt.tcgcsv.com/Wcf2,2018-03-13T13:06:14.46,1,Hero,"If Ark Angel EV deals damage to a Forward, increase the damage by 2000 instead.
<br>If Ark Angel EV is dealt damage by a Character, reduce the damage by 2000 instead.",0.23,0.36,1.0,0.26,,Foil,4-097H,Forward,Lightning,3,6000,Ark Angel,XI;Lord of Vermilion
152996,Dragon,Dragon,https://tcgplayer-cdn.tcgplayer.com/product/152996_200w.jpg,24,1947,https://cpt.tcgcsv.com/Xcf2,2017-11-24T19:33:07.983,1,Common,"[P], put Dragon into the Break Zone: Choose 1 Monster of cost 4 or less. Break it.
<br>[P][1], put Dragon into the Break Zone: Choose 1 Forward of cost 4 or less. Break it.",0.03,0.2,0.99,0.11,,Normal,4-106C,Monster,Lightning,2,,Dragon,FFT
152996,Dragon,Dragon,https://tcgplayer-cdn.tcgplayer.com/product/152996_200w.jpg,24,1947,https://cpt.tcgcsv.com/Xcf2,2017-11-24T19:33:07.983,1,Common,"[P], put Dragon into the Break Zone: Choose 1 Monster of cost 4 or less. Break it.
<br>[P][1], put Dragon into the Break Zone: Choose 1 Forward of cost 4 or less. Break it.",0.18,0.47,1.25,0.31,,Foil,4-106C,Monster,Lightning,2,,Dragon,FFT
152998,Gau,Gau,https://tcgplayer-cdn.tcgplayer.com/product/152998_200w.jpg,24,1947,https://cpt.tcgcsv.com/-cf2,2017-11-24T19:33:24.787,1,Hero,"For each Monster you control, Gau gain +1000 power.
<br>When Gau enters the field, choose 1 Monster of cost 2 or less in your Break Zone. Play it onto the field.
<br><strong>Rage</strong> [S][U][Dull]: Choose 1 Forward. Break it. You can only use this ability if you control 3 or more Monsters.",0.5,0.86,1.98,0.83,,Normal,4-123H,Forward,Water,5,6000,Wild Child,VI
152998,Gau,Gau,https://tcgplayer-cdn.tcgplayer.com/product/152998_200w.jpg,24,1947,https://cpt.tcgcsv.com/-cf2,2017-11-24T19:33:24.787,1,Hero,"For each Monster you control, Gau gain +1000 power.
<br>When Gau enters the field, choose 1 Monster of cost 2 or less in your Break Zone. Play it onto the field.
<br><strong>Rage</strong> [S][U][Dull]: Choose 1 Forward. Break it. You can only use this ability if you control 3 or more Monsters.",0.25,2.38,7.5,2.93,,Foil,4-123H,Forward,Water,5,6000,Wild Child,VI
152999,Brahne EX,Brahne EX,https://tcgplayer-cdn.tcgplayer.com/product/152999_200w.jpg,24,1947,https://cpt.tcgcsv.com/_cf2,2018-10-15T12:26:09.993,1,Common,"<strong>EX BURST</strong> When Brahne enters the field, you may <strong>search</strong> for 1 <em>Job Standard Unit Forward</em> and add it to your hand.",0.25,0.96,5.0,2.01,,Foil,4-134C,Backup,Water,3,,Queen,IX
152999,Brahne EX,Brahne EX,https://tcgplayer-cdn.tcgplayer.com/product/152999_200w.jpg,24,1947,https://cpt.tcgcsv.com/_cf2,2018-10-15T12:26:09.993,1,Common,"<strong>EX BURST</strong> When Brahne enters the field, you may <strong>search</strong> for 1 <em>Job Standard Unit Forward</em> and add it to your hand.",0.01,0.13,0.99,0.09,,Normal,4-134C,Backup,Water,3,,Queen,IX
153000,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/153000_200w.jpg,24,1947,https://cpt.tcgcsv.com/0df2,2023-03-22T15:30:00.857,1,Rare,<strong>EX BURST</strong> Choose 1 Forward you control and 1 Forward opponent controls. Return them to their owners' hand.,0.69,0.75,1.5,0.43,,Foil,4-143R,Summon,Water,3,,,DFF
153000,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/153000_200w.jpg,24,1947,https://cpt.tcgcsv.com/0df2,2023-03-22T15:30:00.857,1,Rare,<strong>EX BURST</strong> Choose 1 Forward you control and 1 Forward opponent controls. Return them to their owners' hand.,0.04,0.19,0.99,0.13,,Normal,4-143R,Summon,Water,3,,,DFF
153281,Red Mage,Red Mage,https://tcgplayer-cdn.tcgplayer.com/product/153281_200w.jpg,24,1947,https://cpt.tcgcsv.com/Fkf2,2017-11-24T19:36:38.573,1,Common,"[R] Dull: : Choose 1 Forward. During this turn, the damage dealt to it is increased by 1000 instead.",0.01,0.1,0.99,0.09,,Normal,4-002C,Backup,Fire,,,Standard Unit,III
153281,Red Mage,Red Mage,https://tcgplayer-cdn.tcgplayer.com/product/153281_200w.jpg,24,1947,https://cpt.tcgcsv.com/Fkf2,2017-11-24T19:36:38.573,1,Common,"[R] Dull: : Choose 1 Forward. During this turn, the damage dealt to it is increased by 1000 instead.",0.24,0.32,1.0,0.25,,Foil,4-002C,Backup,Fire,,,Standard Unit,III
153285,Edgar EX,Edgar EX,https://tcgplayer-cdn.tcgplayer.com/product/153285_200w.jpg,24,1947,https://cpt.tcgcsv.com/Kkf2,2017-11-24T19:40:39.183,1,Hero,"<strong>EX BURST</strong> When Edgar enters the field, you may search for 1 Card Name Sabin and add it to your hand.
<br>Dull: Choose 1 Forward. Deal it 2000 damage. 
<br><strong><em>Drill</strong></em> [S][R][R]1 Dull: Choose 1 Forward. Break it.",0.98,1.16,4.57,1.16,,Foil,4-004H,Forward,Fire,5,7000,King,VI
153285,Edgar EX,Edgar EX,https://tcgplayer-cdn.tcgplayer.com/product/153285_200w.jpg,24,1947,https://cpt.tcgcsv.com/Kkf2,2017-11-24T19:40:39.183,1,Hero,"<strong>EX BURST</strong> When Edgar enters the field, you may search for 1 Card Name Sabin and add it to your hand.
<br>Dull: Choose 1 Forward. Deal it 2000 damage. 
<br><strong><em>Drill</strong></em> [S][R][R]1 Dull: Choose 1 Forward. Break it.",0.12,0.3,1.0,0.25,,Normal,4-004H,Forward,Fire,5,7000,King,VI
153286,Garland,Garland,https://tcgplayer-cdn.tcgplayer.com/product/153286_200w.jpg,24,1947,https://cpt.tcgcsv.com/Lkf2,2023-03-22T15:23:35.28,1,Rare,"When Garland enters the field, you may play 1 Fire Backup of cost 3 or less from your hand onto the field <strong>dull</strong>.",0.25,0.3,0.75,0.25,,Foil,4-005R,Forward,Fire,6,9000,Knight,I;DFF
153286,Garland,Garland,https://tcgplayer-cdn.tcgplayer.com/product/153286_200w.jpg,24,1947,https://cpt.tcgcsv.com/Lkf2,2023-03-22T15:23:35.28,1,Rare,"When Garland enters the field, you may play 1 Fire Backup of cost 3 or less from your hand onto the field <strong>dull</strong>.",0.01,0.15,0.99,0.04,,Normal,4-005R,Forward,Fire,6,9000,Knight,I;DFF
153287,Cyan,Cyan,https://tcgplayer-cdn.tcgplayer.com/product/153287_200w.jpg,24,1947,https://cpt.tcgcsv.com/Mkf2,2017-11-24T19:44:13.35,1,Hero,"<strong>Brave</strong>
<br>The Category VI Forwards other than Cyan you control gain Brave.
<br><br>
<strong>Bushido: Fang</strong>  [S] Dull: Choose 1 Forward. At the beginning of your next Main Phase 1, if Cyan is on your field, break it.",0.25,0.67,4.95,0.84,,Foil,4-007H,Forward,Fire,3,7000,Samurai,VI
153287,Cyan,Cyan,https://tcgplayer-cdn.tcgplayer.com/product/153287_200w.jpg,24,1947,https://cpt.tcgcsv.com/Mkf2,2017-11-24T19:44:13.35,1,Hero,"<strong>Brave</strong>
<br>The Category VI Forwards other than Cyan you control gain Brave.
<br><br>
<strong>Bushido: Fang</strong>  [S] Dull: Choose 1 Forward. At the beginning of your next Main Phase 1, if Cyan is on your field, break it.",0.21,0.37,1.0,0.37,,Normal,4-007H,Forward,Fire,3,7000,Samurai,VI
153289,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/153289_200w.jpg,24,1947,https://cpt.tcgcsv.com/Pkf2,2017-11-24T19:45:52.347,1,Common,"[R] Dull, put Scholar into the Break Zone: Choose up to 2 Forwards opponent controls. Deal them 3000 damage.",0.01,0.1,0.99,0.08,,Normal,4-008C,Backup,Fire,2,,Standard Unit,III
153289,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/153289_200w.jpg,24,1947,https://cpt.tcgcsv.com/Pkf2,2017-11-24T19:45:52.347,1,Common,"[R] Dull, put Scholar into the Break Zone: Choose up to 2 Forwards opponent controls. Deal them 3000 damage.",0.17,0.33,1.0,,,Foil,4-008C,Backup,Fire,2,,Standard Unit,III
153291,Ranger,Ranger,https://tcgplayer-cdn.tcgplayer.com/product/153291_200w.jpg,24,1947,https://cpt.tcgcsv.com/Rkf2,2017-11-24T19:47:05.253,1,Common,"<strong>Haste</strong>
<br>When Ranger attacks, deal 2000 damage to all the 
<br>Forwards opponent controls.",0.22,0.25,1.5,0.24,,Foil,4-009C,Forward,Fire,3,,Standard Unit,III
153291,Ranger,Ranger,https://tcgplayer-cdn.tcgplayer.com/product/153291_200w.jpg,24,1947,https://cpt.tcgcsv.com/Rkf2,2017-11-24T19:47:05.253,1,Common,"<strong>Haste</strong>
<br>When Ranger attacks, deal 2000 damage to all the 
<br>Forwards opponent controls.",0.01,0.1,0.99,0.07,,Normal,4-009C,Forward,Fire,3,,Standard Unit,III
153292,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/153292_200w.jpg,24,1947,https://cpt.tcgcsv.com/Skf2,2017-11-24T19:47:58.867,1,Common,"When Black Mage enters the field, choose up to 2 Forwards. Deal them 5000 damage.",0.21,0.48,1.0,0.23,,Foil,4-010C,Backup,Fire,4,,Standard Unit,FFT
153292,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/153292_200w.jpg,24,1947,https://cpt.tcgcsv.com/Skf2,2017-11-24T19:47:58.867,1,Common,"When Black Mage enters the field, choose up to 2 Forwards. Deal them 5000 damage.",0.03,0.1,0.99,0.07,,Normal,4-010C,Backup,Fire,4,,Standard Unit,FFT
153293,Sage,Sage,https://tcgplayer-cdn.tcgplayer.com/product/153293_200w.jpg,24,1947,https://cpt.tcgcsv.com/Tkf2,2017-11-24T19:49:02.047,1,Common,"[Dull], put Sage into the Break Zone: Choose 1 Forward you control. If it deals damage to a Forward this turn, the damage increases by 2000 instead.",0.17,0.25,1.0,,,Foil,4-011C,Backup,Fire,2,,Standard Unit,III
153293,Sage,Sage,https://tcgplayer-cdn.tcgplayer.com/product/153293_200w.jpg,24,1947,https://cpt.tcgcsv.com/Tkf2,2017-11-24T19:49:02.047,1,Common,"[Dull], put Sage into the Break Zone: Choose 1 Forward you control. If it deals damage to a Forward this turn, the damage increases by 2000 instead.",0.01,0.1,0.99,0.08,,Normal,4-011C,Backup,Fire,2,,Standard Unit,III
153294,Samurai,Samurai,https://tcgplayer-cdn.tcgplayer.com/product/153294_200w.jpg,24,1947,https://cpt.tcgcsv.com/Vkf2,2017-11-24T19:50:10.677,1,Common,"If you have received 5 points of damage or more, Samurai gains +1000 power and Brave.",0.2,0.28,1.0,0.43,,Foil,4-014C,Forward,Fire,4,8000,Standard Unit,FFT
153294,Samurai,Samurai,https://tcgplayer-cdn.tcgplayer.com/product/153294_200w.jpg,24,1947,https://cpt.tcgcsv.com/Vkf2,2017-11-24T19:50:10.677,1,Common,"If you have received 5 points of damage or more, Samurai gains +1000 power and Brave.",0.01,0.1,0.99,0.08,,Normal,4-014C,Forward,Fire,4,8000,Standard Unit,FFT
153295,Shadow,Shadow,https://tcgplayer-cdn.tcgplayer.com/product/153295_200w.jpg,24,1947,https://cpt.tcgcsv.com/Wkf2,2017-11-24T19:51:34.4,1,Hero,"<strong>First Strike</strong>
<br>[R][R], remove 1 card in your hand from the game: Choose 1 Forward. Deal it 1000 damage for each CP required to play the removed card.",0.15,0.28,1.0,0.27,,Normal,4-015H,Forward,Fire,4,7000,Assassin,VI
153295,Shadow,Shadow,https://tcgplayer-cdn.tcgplayer.com/product/153295_200w.jpg,24,1947,https://cpt.tcgcsv.com/Wkf2,2017-11-24T19:51:34.4,1,Hero,"<strong>First Strike</strong>
<br>[R][R], remove 1 card in your hand from the game: Choose 1 Forward. Deal it 1000 damage for each CP required to play the removed card.",0.25,0.45,1.5,0.7,,Foil,4-015H,Forward,Fire,4,7000,Assassin,VI
